2022-06-24 15:05:37,547 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:05:41,924 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:05:47,155 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 15:05:47,194 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 15:05:47,212 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 15:05:47,327 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 15:05:47,959 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 15:05:52,915 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:05:52,915 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:06:08,279 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:06:08,279 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:06:16,782 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:06:23,635 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:06:23,636 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:06:39,238 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:06:39,238 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:06:51,252 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 15:06:51,272 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 15:06:51,291 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 15:06:51,314 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 15:06:51,550 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:06:51,931 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 15:06:54,609 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:06:54,609 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:07:09,983 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:07:09,984 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:07:25,365 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:07:25,365 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:07:26,176 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:07:40,735 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:07:40,735 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:07:55,256 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 15:07:55,295 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 15:07:55,314 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 15:07:55,355 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 15:07:55,901 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 15:07:56,131 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:07:56,131 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:08:00,886 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:08:11,525 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:08:11,525 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:08:26,966 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:08:26,966 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:08:35,727 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:08:42,355 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:08:42,355 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:08:57,727 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:08:57,727 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:08:59,314 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 15:08:59,334 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 15:08:59,335 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 15:08:59,373 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 15:08:59,937 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 15:09:10,590 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:09:13,115 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:09:13,115 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:09:28,517 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:09:28,517 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:09:43,900 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:09:43,901 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:09:46,116 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:09:59,275 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:09:59,275 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:10:04,302 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 15:10:04,340 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 15:10:04,359 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 15:10:04,398 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 15:10:04,744 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 15:10:14,639 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:10:14,639 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:10:20,655 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:10:30,007 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:10:30,007 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:10:45,389 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:10:45,389 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:10:55,241 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:11:00,772 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:11:00,773 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:11:08,211 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 15:11:08,250 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 15:11:08,269 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 15:11:08,308 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 15:11:08,842 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 15:11:16,155 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:11:16,155 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:11:29,953 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:11:31,555 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:11:31,555 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:11:46,926 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:11:46,926 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:12:02,302 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:12:02,302 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:12:04,830 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:12:14,506 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 15:12:14,544 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 15:12:14,564 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 15:12:14,660 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 15:12:14,882 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 15:12:17,672 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:12:17,672 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:12:33,047 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:12:33,047 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:12:39,510 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:12:48,407 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:12:48,407 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:13:03,776 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:13:03,776 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:13:14,333 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:13:18,297 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 15:13:18,316 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 15:13:18,317 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 15:13:18,356 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 15:13:18,936 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 15:13:19,162 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:13:19,162 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:13:34,531 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:13:34,531 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:13:49,083 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:13:49,890 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:13:49,890 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:14:05,258 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:14:05,259 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:14:20,615 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:14:20,615 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:14:22,306 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 15:14:22,346 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 15:14:22,347 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 15:14:22,386 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 15:14:22,941 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 15:14:23,896 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:14:35,986 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:14:35,986 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:14:51,354 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:14:51,355 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:14:58,665 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:15:06,734 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:15:06,734 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:15:22,105 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:15:22,106 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:15:26,293 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 15:15:26,332 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 15:15:26,334 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 15:15:26,374 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 15:15:26,918 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 15:15:33,313 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:15:37,523 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:15:37,524 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:15:52,897 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:15:52,898 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:16:07,863 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:16:08,282 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:16:08,282 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:16:23,710 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:16:23,711 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:16:30,065 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 15:16:30,104 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 15:16:30,123 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 15:16:30,181 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 15:16:30,886 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 15:16:39,121 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:16:39,121 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:16:42,429 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:16:54,490 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:16:54,490 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:17:09,868 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:17:09,868 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:17:17,181 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:17:25,246 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:17:25,246 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:17:34,404 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 15:17:34,443 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 15:17:34,463 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 15:17:34,520 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 15:17:34,792 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 15:17:40,630 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:17:40,630 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:17:51,879 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:17:55,979 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:17:55,980 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:18:11,362 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:18:11,363 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:18:26,483 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:18:26,748 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:18:26,750 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:18:38,471 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 15:18:38,513 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 15:18:38,516 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 15:18:38,556 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 15:18:38,760 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 15:18:42,128 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:18:42,128 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:18:57,486 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:18:57,486 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:19:01,385 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:19:12,870 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:19:12,870 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:19:28,236 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:19:28,236 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:19:36,088 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:19:42,923 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 15:19:42,962 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 15:19:42,981 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 15:19:43,059 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 15:19:43,597 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:19:43,598 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:19:43,599 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 15:19:58,989 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:19:58,989 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:20:11,100 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:20:14,327 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:20:14,327 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:20:29,698 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:20:29,698 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:20:45,055 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:20:45,055 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:20:46,373 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:20:47,606 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 15:20:47,625 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 15:20:47,625 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 15:20:47,648 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 15:20:48,291 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 15:21:00,426 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:21:00,426 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:21:15,817 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:21:15,817 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:21:22,056 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:21:31,202 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:21:31,202 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:21:46,578 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:21:46,578 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:21:53,077 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 15:21:53,114 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 15:21:53,134 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 15:21:53,292 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 15:21:53,331 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 15:21:56,860 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:22:01,964 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:22:01,964 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:22:17,335 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:22:17,335 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:22:31,730 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:22:32,727 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:22:32,727 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:22:48,089 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:22:48,089 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:22:57,608 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 15:22:57,609 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 15:22:57,629 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 15:22:57,651 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 15:22:57,809 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 15:23:03,463 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:23:03,463 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 15:23:07,142 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 15:23:18,846 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 15:23:18,846 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
